2021-06-20 11:59:58,886 - run.py[line:53] - INFO: Loading data...
2021-06-20 12:00:14,478 - run.py[line:59] - INFO: Time usage:0:00:16
2021-06-20 12:00:19,315 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:53] - INFO: Epoch [1/3]
2021-06-20 15:01:03,665 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12550, train loss: 0.011223167181015015
2021-06-20 15:01:10,464 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12560, train loss: 0.0037511256523430347
2021-06-20 15:01:17,198 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12570, train loss: 0.007649019360542297
2021-06-20 15:01:23,904 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12580, train loss: 0.009156943298876286
2021-06-20 15:01:30,593 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12590, train loss: 0.0
2021-06-20 15:01:37,221 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12600, train loss: 0.0
2021-06-20 15:01:43,934 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12610, train loss: 0.005731215700507164
2021-06-20 15:01:50,580 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12620, train loss: 0.0015192816499620676
2021-06-20 15:01:57,265 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12630, train loss: 0.004558562766760588
2021-06-20 15:02:03,925 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12640, train loss: 0.0004377267323434353
2021-06-20 15:02:10,584 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12650, train loss: 0.006385535001754761
2021-06-20 15:02:17,301 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12660, train loss: 0.0008979910053312778
2021-06-20 15:02:23,992 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12670, train loss: 0.0027650059200823307
2021-06-20 15:02:30,640 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12680, train loss: 0.0032596245873719454
2021-06-20 15:02:37,286 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12690, train loss: 0.0
2021-06-20 15:02:43,940 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12700, train loss: 0.0
2021-06-20 15:02:50,654 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12710, train loss: 0.013802637346088886
2021-06-20 15:02:57,342 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12720, train loss: 0.0006962737534195185
2021-06-20 15:03:04,019 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12730, train loss: 0.0004031762946397066
2021-06-20 15:03:10,671 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12740, train loss: 0.0037163954693824053
2021-06-20 15:03:17,300 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12750, train loss: 0.00788881629705429
2021-06-20 15:03:24,395 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12760, train loss: 0.001197942765429616
2021-06-20 15:03:31,207 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12770, train loss: 0.014147790148854256
2021-06-20 15:03:38,000 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12780, train loss: 0.0
2021-06-20 15:03:44,801 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12790, train loss: 0.010089599527418613
2021-06-20 15:03:51,629 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12800, train loss: 0.0
2021-06-20 15:03:58,401 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12810, train loss: 0.0
2021-06-20 15:04:05,217 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12820, train loss: 0.002361561404541135
2021-06-20 15:04:12,057 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12830, train loss: 0.008913951925933361
2021-06-20 15:04:18,826 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12840, train loss: 0.008361812680959702
2021-06-20 15:04:25,656 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12850, train loss: 0.005149253644049168
2021-06-20 15:04:32,473 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12860, train loss: 0.015248727053403854
2021-06-20 15:04:39,297 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12870, train loss: 0.0010733283124864101
2021-06-20 15:04:46,110 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12880, train loss: 0.01422333437949419
2021-06-20 15:04:52,900 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12890, train loss: 0.005848143715411425
2021-06-20 15:04:59,756 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12900, train loss: 0.005707722157239914
2021-06-20 15:05:06,546 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12910, train loss: 0.011153381317853928
2021-06-20 15:05:13,352 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12920, train loss: 0.0
2021-06-20 15:05:20,135 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12930, train loss: 0.002189860912039876
2021-06-20 15:05:26,887 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12940, train loss: 0.0011565585155040026
2021-06-20 15:05:33,648 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12950, train loss: 0.019004059955477715
2021-06-20 15:05:40,290 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12960, train loss: 0.0
2021-06-20 15:05:46,937 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12970, train loss: 0.0
2021-06-20 15:05:53,601 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12980, train loss: 0.0
2021-06-20 15:06:00,285 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 12990, train loss: 0.0021806464064866304
2021-06-20 15:06:06,918 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:103] - INFO: model evaluating
2021-06-20 15:07:32,060 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:121] - INFO: computing hitn
2021-06-20 15:07:32,107 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:80] - INFO: Iter: 13000,  Train Loss: 0.0011872968170791864,  Val Acc: 0.6649335066493341, Val score: 196.62444467677352, Time: 2:59:23 
2021-06-20 15:07:38,748 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13010, train loss: 0.0037120117340236902
2021-06-20 15:07:45,341 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13020, train loss: 0.0013700874987989664
2021-06-20 15:07:51,901 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13030, train loss: 0.010722578503191471
2021-06-20 15:07:58,547 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13040, train loss: 0.0005657265428453684
2021-06-20 15:08:05,282 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13050, train loss: 0.0
2021-06-20 15:08:11,972 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13060, train loss: 0.0
2021-06-20 15:08:18,635 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13070, train loss: 2.5209272280335426e-05
2021-06-20 15:08:25,295 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13080, train loss: 0.006054745055735111
2021-06-20 15:08:32,008 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13090, train loss: 0.012666013091802597
2021-06-20 15:08:38,721 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13100, train loss: 0.004360356368124485
2021-06-20 15:08:45,385 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13110, train loss: 0.0043443841859698296
2021-06-20 15:08:52,088 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13120, train loss: 0.004255825653672218
2021-06-20 15:08:58,796 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13130, train loss: 0.0021267388947308064
2021-06-20 15:09:05,531 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13140, train loss: 0.00026700389571487904
2021-06-20 15:09:12,226 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13150, train loss: 0.010906399227678776
2021-06-20 15:09:18,915 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13160, train loss: 0.0032447066623717546
2021-06-20 15:09:25,564 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13170, train loss: 0.0029191484209150076
2021-06-20 15:09:32,229 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13180, train loss: 0.012801198288798332
2021-06-20 15:09:39,004 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13190, train loss: 0.010610432364046574
2021-06-20 15:09:45,709 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13200, train loss: 0.01871277019381523
2021-06-20 15:09:52,334 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13210, train loss: 0.0
2021-06-20 15:09:59,042 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13220, train loss: 0.013397781178355217
2021-06-20 15:10:05,716 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13230, train loss: 0.0
2021-06-20 15:10:12,410 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13240, train loss: 0.0027358357328921556
2021-06-20 15:10:19,029 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13250, train loss: 0.0034318093676120043
2021-06-20 15:10:25,728 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13260, train loss: 0.0
2021-06-20 15:10:32,399 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13270, train loss: 0.009636000730097294
2021-06-20 15:10:39,060 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13280, train loss: 0.0011144168674945831
2021-06-20 15:10:45,746 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13290, train loss: 0.0013768919743597507
2021-06-20 15:10:52,466 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13300, train loss: 0.0
2021-06-20 15:10:59,122 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13310, train loss: 0.004102913662791252
2021-06-20 15:11:05,758 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13320, train loss: 0.0
2021-06-20 15:11:12,419 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13330, train loss: 0.0056523350067436695
2021-06-20 15:11:19,086 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13340, train loss: 0.003317849012091756
2021-06-20 15:11:25,827 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13350, train loss: 0.006552350707352161
2021-06-20 15:11:32,461 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13360, train loss: 0.007439940702170134
2021-06-20 15:11:39,121 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13370, train loss: 0.00556208286434412
2021-06-20 15:11:46,108 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13380, train loss: 0.0
2021-06-20 15:11:52,723 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13390, train loss: 0.023160839453339577
2021-06-20 15:11:59,333 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13400, train loss: 0.009662873111665249
2021-06-20 15:12:05,944 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13410, train loss: 0.004246637690812349
2021-06-20 15:12:12,563 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13420, train loss: 0.0036584646441042423
2021-06-20 15:12:19,184 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13430, train loss: 0.0
2021-06-20 15:12:25,915 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13440, train loss: 0.0
2021-06-20 15:12:32,551 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13450, train loss: 0.008944368921220303
2021-06-20 15:12:39,224 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13460, train loss: 0.0009940632153302431
2021-06-20 15:12:45,857 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13470, train loss: 0.002216573106124997
2021-06-20 15:12:52,518 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13480, train loss: 0.008618337102234364
2021-06-20 15:12:59,122 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13490, train loss: 0.017498362809419632
2021-06-20 15:13:05,825 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:103] - INFO: model evaluating
2021-06-20 15:14:30,988 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:121] - INFO: computing hitn
2021-06-20 15:14:31,035 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:80] - INFO: Iter: 13500,  Train Loss: 0.0,  Val Acc: 0.634936506349364, Val score: 194.4938926570506, Time: 3:06:22 
2021-06-20 15:14:37,686 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13510, train loss: 0.0
2021-06-20 15:14:44,362 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13520, train loss: 0.007382195442914963
2021-06-20 15:14:51,016 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13530, train loss: 0.0025692491326481104
2021-06-20 15:14:57,695 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13540, train loss: 0.0
2021-06-20 15:15:04,383 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13550, train loss: 0.0
2021-06-20 15:15:11,043 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13560, train loss: 0.0074473218992352486
2021-06-20 15:15:17,721 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13570, train loss: 0.0
2021-06-20 15:15:24,382 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13580, train loss: 0.006266633979976177
2021-06-20 15:15:31,186 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13590, train loss: 0.006112448871135712
2021-06-20 15:15:37,856 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13600, train loss: 0.006017738021910191
2021-06-20 15:15:44,515 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13610, train loss: 0.010695911012589931
2021-06-20 15:15:51,181 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13620, train loss: 0.00932335015386343
2021-06-20 15:15:57,842 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13630, train loss: 0.0
2021-06-20 15:16:04,516 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13640, train loss: 0.006082198582589626
2021-06-20 15:16:11,206 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13650, train loss: 0.0037058417219668627
2021-06-20 15:16:17,904 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13660, train loss: 0.0014975534286350012
2021-06-20 15:16:24,614 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13670, train loss: 0.0006959759630262852
2021-06-20 15:16:31,229 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13680, train loss: 0.0
2021-06-20 15:16:37,905 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13690, train loss: 0.009476610459387302
2021-06-20 15:16:44,592 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13700, train loss: 0.0
2021-06-20 15:16:51,249 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13710, train loss: 0.0
2021-06-20 15:16:57,915 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13720, train loss: 0.008068514987826347
2021-06-20 15:17:04,574 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13730, train loss: 0.0
2021-06-20 15:17:11,205 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13740, train loss: 0.015324968844652176
2021-06-20 15:17:17,918 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13750, train loss: 0.008228443562984467
2021-06-20 15:17:24,574 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13760, train loss: 0.0004416399169713259
2021-06-20 15:17:31,262 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13770, train loss: 0.0
2021-06-20 15:17:38,002 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13780, train loss: 0.0004608959425240755
2021-06-20 15:17:44,651 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13790, train loss: 0.0030245028901845217
2021-06-20 15:17:51,291 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13800, train loss: 0.007037411443889141
2021-06-20 15:17:57,917 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13810, train loss: 0.012094635516405106
2021-06-20 15:18:04,550 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13820, train loss: 0.00019297865219414234
2021-06-20 15:18:11,226 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13830, train loss: 0.009116551838815212
2021-06-20 15:18:17,897 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13840, train loss: 0.00272589479573071
2021-06-20 15:18:24,569 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13850, train loss: 0.0014451921451836824
2021-06-20 15:18:31,307 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13860, train loss: 0.0035494540352374315
2021-06-20 15:18:37,913 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13870, train loss: 0.0014993853401392698
2021-06-20 15:18:44,554 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13880, train loss: 0.0022572705056518316
2021-06-20 15:18:51,268 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13890, train loss: 0.006803037598729134
2021-06-20 15:18:57,918 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13900, train loss: 0.0
2021-06-20 15:19:04,534 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13910, train loss: 0.003697036998346448
2021-06-20 15:19:11,254 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13920, train loss: 0.0
2021-06-20 15:19:17,928 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13930, train loss: 0.0
2021-06-20 15:19:24,661 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13940, train loss: 0.0015836760867387056
2021-06-20 15:19:31,336 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13950, train loss: 0.0
2021-06-20 15:19:38,046 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13960, train loss: 0.005420842207968235
2021-06-20 15:19:44,672 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13970, train loss: 0.0017280098982155323
2021-06-20 15:19:51,394 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13980, train loss: 0.005347049795091152
2021-06-20 15:19:57,986 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 13990, train loss: 0.00512664532288909
2021-06-20 15:20:04,670 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:103] - INFO: model evaluating
2021-06-20 15:21:29,898 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:121] - INFO: computing hitn
2021-06-20 15:21:29,944 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:80] - INFO: Iter: 14000,  Train Loss: 0.027927909046411514,  Val Acc: 0.624937506249374, Val score: 190.3852330959528, Time: 3:13:21 
2021-06-20 15:21:36,582 - /home/users/liuhongli/Models/Bert-Chinese-Text-Classification-Pytorch/train_eval.py[line:67] - INFO: total_batch: 14010, train loss: 0.0010795865673571825
